store_id,product_id,date,sales_quantity,is_promo
46,3495,2019-08-31,0.0,0
65,2462,2017-09-20,1.0,0
35,3485,2019-03-22,0.0,0
87,3478,2017-03-01,1.0,0
109,997,2019-11-23,0.0,0
130,2918,2017-12-27,2.0,0
57,772,2018-10-09,0.0,0
1,247,2018-09-16,0.0,0
19,2076,2017-10-10,0.0,0
19,2775,2017-03-26,0.0,0
132,3029,2018-07-19,0.0,0
102,2931,2018-03-13,0.0,0
121,602,2019-08-19,0.0,0
22,2660,2018-09-27,0.0,0
4,67,2018-03-02,0.0,0
132,2977,2019-07-15,0.0,0
83,345,2019-05-05,0.0,0
60,3051,2018-02-08,0.0,0
35,760,2019-02-08,0.0,0
1,301,2018-11-16,0.0,0
35,2927,2019-01-25,0.0,0
64,746,2017-03-17,0.0,0
7,3575,2019-04-11,3.0,0
65,2719,2018-05-23,1.0,0
132,3626,2019-02-06,0.0,0
35,1939,2017-08-22,0.0,0
87,504,2018-11-27,0.0,0
131,2225,2018-05-16,0.0,0
115,456,2018-10-05,0.0,0
84,1990,2019-05-10,0.0,0
87,3597,2017-04-23,0.0,0
26,2949,2018-05-26,1.0,0
135,1433,2017-11-18,0.0,0
1,1894,2017-08-17,2.0,0
18,201,2018-06-24,0.0,0
135,306,2018-01-12,0.0,0
120,261,2018-02-14,0.0,0
124,3306,2017-01-25,3.0,0
131,2400,2018-08-21,0.0,0
30,2058,2017-08-24,6.0,1
124,1846,2017-08-14,0.0,0
102,644,2017-04-06,0.0,0
9,3455,2018-05-24,0.0,0
132,1209,2019-06-24,0.0,0
124,2128,2017-10-02,0.0,0
118,3333,2017-06-13,0.0,0
68,1472,2019-03-12,0.0,0
4,2214,2017-12-03,0.0,0
22,828,2018-02-23,0.0,0
43,493,2018-01-06,0.0,0
35,1426,2018-06-25,2.0,0
84,1924,2017-08-19,0.0,0
26,1997,2019-01-22,0.0,0
43,2664,2017-06-25,0.0,0
18,1399,2019-08-26,0.0,0
87,1201,2017-05-28,47.0,1
124,3376,2018-08-19,0.0,0
65,2507,2017-05-27,0.0,0
22,3284,2017-04-29,0.0,0
7,1867,2017-10-04,0.0,0
19,1769,2019-04-19,1.0,0
9,938,2019-12-19,0.0,0
9,3157,2018-01-21,0.0,0
132,1195,2018-08-26,0.0,0
53,2623,2019-07-26,1.0,0
35,2424,2019-01-24,0.0,0
135,2181,2018-10-06,0.0,0
60,1275,2018-04-01,0.0,0
64,3104,2017-08-01,0.0,0
1,878,2017-02-01,1.0,0
64,3286,2019-01-21,0.0,0
22,157,2017-04-13,0.0,0
18,1333,2017-03-14,0.0,0
107,1113,2018-11-06,0.0,0
132,2016,2017-04-03,1.0,0
87,2384,2018-08-23,0.0,0
26,31,2018-12-09,0.0,0
22,789,2018-01-31,1.0,0
35,3060,2017-05-23,0.0,0
115,966,2017-08-17,0.0,0
130,865,2018-04-26,0.0,0
61,2240,2018-10-22,0.0,0
35,167,2018-08-02,0.0,0
107,2258,2017-06-07,0.0,0
4,1726,2017-08-24,0.0,0
120,262,2017-04-15,0.0,0
46,2066,2018-03-23,0.0,0
7,885,2017-06-15,0.0,0
55,131,2018-08-19,0.0,0
4,1179,2019-04-07,0.0,0
111,1648,2019-03-06,0.0,0
35,1526,2019-06-26,0.0,0
35,3628,2019-12-01,0.0,0
111,3039,2018-03-28,0.0,0
7,1799,2019-06-28,2.0,0
94,492,2018-08-23,13.0,1
60,1951,2017-12-31,0.0,0
124,3059,2019-02-05,0.0,0
38,440,2019-11-01,0.0,0
130,1269,2017-02-14,0.0,0
22,3242,2019-07-18,0.0,0
55,644,2018-03-16,0.0,0
118,2336,2019-08-20,0.0,0
131,3149,2017-06-27,0.0,0
30,1477,2018-04-27,0.0,0
38,916,2018-06-25,1.0,0
124,2981,2019-06-23,0.0,0
135,492,2019-08-14,2.0,0
4,2726,2019-01-01,0.0,0
35,1057,2017-01-30,0.0,0
19,1836,2019-05-16,0.0,0
22,3031,2017-11-07,0.0,0
109,760,2018-01-21,0.0,0
121,2444,2017-05-20,0.0,0
26,2494,2019-04-05,9.0,0
45,751,2018-12-11,1.0,0
68,2985,2018-11-02,0.0,0
120,1291,2017-05-01,2.0,0
7,2864,2018-09-02,0.0,0
94,3242,2019-05-22,0.0,0
53,695,2019-10-31,0.0,0
57,2611,2019-04-15,0.0,0
26,2772,2018-03-02,0.0,0
135,1422,2019-03-01,0.0,0
7,3477,2019-03-24,0.0,0
1,175,2018-03-27,0.0,0
130,1981,2017-06-01,0.0,0
87,65,2018-08-07,2.0,0
26,386,2018-04-11,0.0,0
130,171,2019-03-23,0.0,0
135,1466,2017-11-19,0.0,0
4,3366,2018-09-18,0.0,0
43,3642,2019-10-02,0.0,0
126,2539,2019-03-22,0.0,0
102,2157,2019-01-15,0.0,0
94,1483,2018-02-22,0.0,0
120,2361,2017-07-02,0.0,0
126,1280,2018-05-15,1.0,0
4,550,2017-11-17,0.0,0
135,670,2017-07-02,0.0,0
118,921,2019-11-03,0.0,0
124,669,2019-06-24,0.0,0
126,309,2018-03-31,1.0,0
130,725,2019-08-19,8.0,0
4,775,2019-05-09,0.0,0
30,1708,2018-09-13,0.0,0
35,2039,2018-09-21,0.0,0
7,2386,2019-07-13,0.0,0
83,232,2019-01-12,0.0,0
111,1913,2019-02-20,0.0,0
26,3329,2019-12-11,1.0,0
130,2245,2018-11-01,0.0,0
35,1095,2017-09-06,0.0,0
94,1115,2019-02-09,0.0,1
107,973,2019-11-15,7.0,0
46,883,2018-09-04,0.0,0
19,1288,2019-10-24,0.0,0
65,2055,2017-03-09,0.0,0
130,591,2019-09-22,2.0,0
102,362,2017-10-01,0.0,0
45,128,2017-02-28,0.0,0
111,3568,2019-01-30,0.0,0
64,3134,2018-04-08,1.0,0
102,1968,2018-01-02,0.0,0
109,1232,2017-10-24,0.0,0
131,3485,2017-03-16,0.0,0
85,2123,2017-07-27,7.0,1
38,2865,2019-08-20,0.0,0
55,258,2019-06-07,0.0,1
131,3136,2019-05-04,0.0,0
35,693,2018-11-05,0.0,0
130,2450,2019-01-06,0.0,1
131,3307,2019-01-26,0.0,0
107,1835,2019-05-09,0.0,0
83,3401,2018-03-11,0.0,1
22,774,2018-07-12,0.0,0
60,1204,2017-07-26,0.0,0
90,1611,2019-10-18,0.0,0
94,1809,2017-09-26,0.0,0
57,3541,2019-07-10,0.0,0
124,3496,2018-01-23,0.0,0
30,2615,2019-12-17,1.0,0
7,1537,2018-01-05,0.0,0
109,1324,2017-08-17,0.0,0
1,1870,2017-09-01,0.0,0
85,3351,2017-09-23,0.0,1
124,2522,2019-09-17,0.0,0
130,3096,2018-05-01,0.0,1
4,2822,2019-09-09,0.0,0
35,432,2018-09-13,0.0,0
55,2105,2018-04-10,0.0,0
46,222,2019-05-17,0.0,0
35,467,2019-01-21,0.0,0
68,1328,2019-07-02,1.0,0
120,3637,2019-07-04,1.0,0
38,1628,2018-03-20,0.0,0
4,1324,2017-01-26,0.0,0
30,1532,2019-12-20,0.0,0
94,1175,2017-04-24,8.0,1
135,77,2019-03-07,0.0,0
3,2859,2018-06-16,0.0,0
64,964,2018-04-24,0.0,0
18,1933,2018-06-13,0.0,1
18,1305,2017-11-11,0.0,0
83,3604,2017-10-04,1.0,0
64,756,2018-07-06,0.0,0
60,2964,2018-11-23,6.0,0
85,2652,2019-08-11,0.0,0
87,1732,2019-01-12,1.0,0
30,2767,2018-03-17,0.0,0
1,1345,2017-06-13,5.0,0
60,1701,2019-02-13,8.0,1
26,1795,2019-12-09,0.0,0
121,1198,2017-07-12,0.0,0
115,3630,2018-10-19,0.0,0
118,2977,2019-07-23,0.0,0
68,1345,2018-10-16,4.0,1
84,1925,2017-07-19,1.0,0
130,1839,2018-10-30,0.0,0
102,2443,2018-01-09,5.0,0
51,775,2017-04-07,0.0,0
19,302,2019-11-25,0.0,0
102,3620,2018-10-18,0.0,0
30,3311,2017-06-11,0.0,0
131,848,2018-08-22,0.0,0
45,1314,2019-10-19,0.0,1
118,371,2018-07-19,0.0,0
102,1701,2018-01-29,0.0,0
18,1896,2019-07-01,0.0,0
83,841,2018-11-27,0.0,0
30,3180,2018-07-19,0.0,0
35,1223,2017-06-01,0.0,0
35,962,2017-12-22,0.0,0
135,2029,2018-02-19,0.0,0
58,3460,2017-09-06,0.0,0
64,2992,2018-07-19,0.0,0
120,2795,2018-08-05,0.0,0
64,1946,2019-07-17,0.0,0
26,2450,2017-08-09,0.0,1
83,2007,2017-10-16,0.0,0
35,2838,2019-11-14,0.0,0
124,2444,2019-06-11,1.0,0
87,1633,2018-07-18,0.0,0
130,1337,2018-10-27,2.0,0
7,575,2018-05-05,0.0,0
124,30,2019-08-02,0.0,0
124,189,2019-07-05,0.0,0
22,3435,2018-07-19,0.0,0
111,1180,2019-08-31,0.0,0
60,1472,2019-12-25,0.0,0
30,2111,2018-06-15,0.0,0
87,3037,2019-10-03,1.0,0
111,2914,2019-08-20,0.0,0
18,656,2017-08-24,0.0,0
7,1517,2019-02-14,1.0,0
121,2118,2017-12-05,0.0,0
7,1613,2019-08-18,0.0,0
55,571,2017-06-16,1.0,0
9,2637,2017-12-20,0.0,0
94,3479,2017-01-07,3.0,0
131,627,2019-08-20,0.0,0
26,1329,2019-01-12,1.0,0
65,3306,2017-06-14,0.0,0
64,2231,2017-03-18,0.0,0
7,3183,2019-07-20,0.0,0
132,3288,2018-04-13,0.0,0
64,149,2018-03-02,0.0,0
55,3151,2019-11-10,1.0,0
35,1785,2017-12-04,0.0,0
94,2901,2017-05-22,0.0,0
64,3001,2019-09-09,0.0,0
132,1101,2018-10-15,0.0,0
83,1987,2017-04-26,3.0,0
4,981,2018-11-11,0.0,0
58,1767,2018-10-29,0.0,0
131,3477,2019-07-25,0.0,0
130,1762,2017-01-29,0.0,0
94,2159,2018-07-05,0.0,0
38,933,2019-12-24,0.0,0
38,3630,2018-04-28,0.0,0
22,2938,2017-11-11,0.0,0
26,1893,2019-01-20,0.0,0
43,713,2019-10-26,0.0,0
65,1722,2018-01-28,0.0,0
38,204,2019-02-23,4.0,0
94,434,2017-03-09,9.0,0
55,1729,2018-04-11,0.0,0
18,3515,2019-07-03,0.0,0
26,3660,2017-05-14,0.0,0
94,2756,2018-02-09,0.0,0
4,841,2018-02-27,0.0,0
3,1434,2017-08-06,1.0,0
9,568,2017-11-06,0.0,0
7,2620,2018-08-23,0.0,0
83,865,2019-10-04,1.0,0
60,1623,2019-02-24,0.0,0
102,1079,2019-04-23,1.0,0
68,2456,2019-03-19,0.0,0
7,1204,2017-05-16,0.0,0
87,3094,2017-05-26,0.0,0
94,1237,2019-02-21,2.0,0
30,53,2018-03-11,0.0,0
111,1681,2017-09-28,0.0,0
18,323,2018-12-08,0.0,0
102,2036,2018-04-16,0.0,0
26,97,2019-12-21,0.0,1
57,2811,2017-07-30,0.0,0
131,2009,2019-04-29,1.0,0
94,641,2018-10-30,1.0,0
60,3084,2017-11-12,0.0,0
9,2545,2017-11-13,0.0,0
26,3351,2017-03-22,1.0,0
1,1122,2019-09-15,6.0,0
7,932,2018-01-03,0.0,0
85,580,2018-02-08,0.0,0
130,3237,2019-06-08,0.0,0
109,965,2017-08-07,0.0,0
130,1517,2019-10-22,1.0,0
46,446,2018-01-27,0.0,0
94,889,2018-12-13,5.0,1
109,1043,2018-03-20,0.0,0
65,1561,2019-04-13,0.0,0
131,2606,2017-05-31,0.0,0
55,54,2017-07-06,0.0,0
19,2669,2019-12-03,1.0,0
118,1898,2018-07-14,0.0,0
4,3275,2018-03-29,0.0,0
51,1023,2019-08-22,0.0,0
35,1033,2017-10-23,1.0,0
55,981,2018-06-25,0.0,0
22,2067,2018-01-05,0.0,0
87,2800,2019-12-23,0.0,1
60,1223,2019-01-30,0.0,0
57,2126,2019-09-04,0.0,0
85,3458,2019-03-14,0.0,0
38,3555,2017-05-26,0.0,1
65,2426,2017-01-14,2.0,1
84,2736,2017-01-07,0.0,0
53,1165,2018-04-25,0.0,0
131,1698,2018-12-30,0.0,0
1,2502,2017-03-26,0.0,0
64,3317,2018-12-07,0.0,0
65,2282,2019-05-13,12.0,0
55,2951,2019-07-23,0.0,0
87,2390,2019-08-22,0.0,0
55,682,2019-10-17,0.0,0
107,2456,2018-08-10,0.0,0
135,1182,2017-11-14,0.0,0
9,921,2018-06-09,0.0,0
124,2967,2019-11-15,1.0,0
4,181,2018-04-15,0.0,0
94,2989,2018-12-23,0.0,0
111,85,2018-09-25,0.0,0
53,207,2018-10-18,0.0,0
35,1069,2017-11-30,0.0,0
35,3519,2017-07-07,0.0,0
19,2416,2019-01-04,0.0,0
130,1795,2017-03-31,0.0,0
126,1480,2017-03-04,0.0,0
30,2316,2019-03-14,0.0,0
65,3028,2019-06-28,0.0,0
9,508,2019-12-18,0.0,0
132,1003,2019-01-20,0.0,0
72,2031,2018-09-13,0.0,0
109,2437,2019-10-20,0.0,0
60,2389,2018-06-22,2.0,0
26,1841,2017-05-26,0.0,0
85,1799,2017-08-22,0.0,0
55,3042,2018-04-10,0.0,0
64,2088,2017-06-20,0.0,0
4,1790,2019-12-24,0.0,0
9,3264,2019-10-27,0.0,0
85,1555,2017-03-23,0.0,0
94,1875,2019-06-20,0.0,0
22,1400,2017-05-12,1.0,1
55,890,2019-07-15,0.0,0
30,900,2019-08-31,0.0,0
26,2953,2017-03-19,0.0,1
7,1433,2017-11-16,0.0,0
65,1543,2017-07-02,0.0,0
53,683,2017-02-15,0.0,0
4,2089,2019-10-18,0.0,0
4,3395,2018-08-22,0.0,0
135,2724,2017-04-16,1.0,0
35,423,2018-04-30,0.0,0
94,3242,2018-11-26,1.0,0
7,1603,2019-05-06,0.0,0
124,766,2017-05-26,0.0,0
72,2281,2019-08-13,0.0,0
57,1454,2019-01-30,0.0,0
118,2335,2018-03-03,0.0,0
109,1211,2018-02-18,0.0,0
124,606,2019-01-09,0.0,0
131,1399,2019-05-26,0.0,0
130,337,2017-08-26,0.0,1
87,3575,2019-02-21,0.0,0
57,3310,2018-01-21,0.0,0
1,100,2017-01-16,0.0,1
57,3630,2017-04-29,0.0,0
55,1247,2018-05-29,0.0,0
1,3629,2019-01-19,1.0,0
107,1113,2018-09-28,0.0,0
26,3226,2019-02-21,3.0,0
94,3609,2018-08-02,0.0,0
1,3660,2019-03-16,1.0,0
60,3281,2019-05-07,0.0,0
30,3262,2019-07-11,3.0,0
124,3590,2019-07-12,0.0,0
1,3182,2019-10-14,1.0,0
46,1410,2018-02-03,0.0,0
35,531,2017-07-11,0.0,0
124,2928,2019-03-26,0.0,0
64,2977,2019-11-07,0.0,0
87,1455,2018-02-01,0.0,0
130,316,2019-01-28,0.0,1
121,655,2017-07-27,1.0,1
87,1049,2018-08-27,0.0,0
85,2138,2018-11-23,0.0,0
72,489,2017-01-16,0.0,0
18,2416,2019-12-02,0.0,0
18,3017,2019-01-14,0.0,0
53,1083,2019-09-17,0.0,0
124,1997,2019-07-13,1.0,0
35,2588,2019-06-07,0.0,1
9,2401,2019-04-03,0.0,0
4,1607,2018-08-23,0.0,0
94,1694,2018-05-29,0.0,0
130,1654,2018-12-30,0.0,0
35,3207,2018-06-01,0.0,1
38,1925,2019-03-14,0.0,0
18,654,2019-04-29,0.0,0
22,3414,2017-07-18,1.0,0
45,1870,2019-05-28,0.0,0
1,3305,2019-02-01,0.0,1
60,3209,2019-12-07,0.0,0
102,2350,2019-01-20,0.0,0
131,2247,2018-11-02,0.0,0
4,2296,2019-07-12,0.0,0
4,993,2018-11-20,0.0,0
9,3646,2017-09-18,0.0,0
111,330,2019-09-12,0.0,0
1,24,2019-06-09,0.0,0
132,295,2019-09-04,0.0,0
18,3374,2019-09-05,0.0,0
118,990,2019-05-23,0.0,0
85,956,2018-06-03,0.0,1
94,1799,2017-09-04,19.0,0
30,3447,2018-10-12,0.0,0
43,1041,2019-12-02,0.0,0
94,3420,2019-11-02,1.0,0
65,3106,2017-04-17,7.0,0
55,2514,2019-05-25,0.0,0
64,1725,2019-04-21,0.0,0
121,841,2017-09-28,0.0,0
7,2273,2018-10-21,0.0,0
4,687,2017-05-14,1.0,0
30,2173,2017-06-17,0.0,0
124,1822,2018-09-07,0.0,0
132,3100,2017-04-19,0.0,0
135,1596,2018-10-17,0.0,0
1,3292,2018-06-15,0.0,0
35,2089,2018-07-29,1.0,0
94,425,2019-10-15,0.0,0
94,342,2018-03-03,0.0,0
65,766,2018-12-13,0.0,0
57,3642,2018-04-14,0.0,0
135,328,2018-08-10,0.0,0
102,2696,2017-04-08,1.0,0
26,1990,2019-03-28,0.0,0
58,339,2019-09-22,1.0,0
4,2224,2019-08-23,0.0,0
26,1528,2018-06-17,1.0,0
131,1894,2017-04-24,1.0,1
115,1672,2018-10-22,0.0,0
22,1300,2018-09-20,0.0,0
102,66,2018-11-05,0.0,0
30,2108,2018-10-13,0.0,0
60,1664,2019-10-19,5.0,0
132,2823,2019-01-25,2.0,0
7,2841,2019-11-27,0.0,0
87,2540,2018-12-28,3.0,1
7,345,2017-02-26,3.0,0
131,471,2018-01-28,0.0,0
60,970,2018-08-15,1.0,0
126,3376,2017-12-05,0.0,0
87,2105,2018-12-10,3.0,1
65,1566,2018-02-06,0.0,0
124,905,2019-02-26,0.0,0
115,1217,2017-08-04,0.0,0
130,1191,2017-11-17,0.0,0
64,165,2019-08-15,0.0,0
4,2004,2019-01-20,0.0,0
9,1228,2018-05-25,0.0,0
18,1582,2017-07-02,0.0,0
85,2880,2019-10-18,1.0,0
7,1161,2017-11-22,0.0,0
111,2044,2019-12-17,0.0,0
111,1352,2017-12-08,0.0,0
124,1381,2017-01-20,0.0,0
43,3399,2019-10-10,0.0,0
135,3201,2018-09-03,0.0,0
65,2604,2017-04-13,0.0,0
126,1472,2019-02-16,2.0,0
30,2157,2018-03-11,0.0,0
87,1760,2018-03-28,0.0,0
72,3639,2017-01-08,0.0,0
124,3645,2017-07-21,0.0,0
58,2415,2018-01-10,0.0,0
60,2465,2018-12-28,0.0,1
30,2615,2017-05-04,0.0,0
130,2138,2018-10-27,1.0,0
130,1503,2018-11-08,2.0,0
65,2943,2018-10-08,0.0,0
35,1405,2017-12-03,0.0,0
60,1685,2017-11-29,0.0,0
130,1679,2018-01-05,0.0,0
102,2971,2019-10-04,0.0,0
131,2408,2018-06-24,0.0,0
130,78,2019-02-09,0.0,0
111,2768,2019-03-19,0.0,0
9,3428,2017-11-05,1.0,0
107,3236,2019-06-21,2.0,0
124,146,2018-05-09,0.0,0
102,3368,2017-03-06,1.0,0
131,60,2017-09-14,0.0,0
94,1555,2017-06-19,215.0,0
83,1035,2017-12-10,0.0,0
102,2228,2018-08-01,0.0,0
60,3122,2017-11-10,0.0,0
14,2446,2019-11-07,0.0,0
135,2685,2019-10-12,0.0,0
9,3021,2017-03-31,0.0,0
60,3014,2019-12-15,0.0,0
131,2031,2018-10-25,0.0,0
118,680,2018-12-28,0.0,0
115,478,2019-07-17,0.0,0
118,1855,2018-03-12,0.0,0
87,3351,2018-08-05,0.0,0
131,1039,2018-06-17,0.0,0
4,377,2018-09-16,0.0,0
102,253,2018-02-02,0.0,0
22,2204,2018-06-26,0.0,0
35,781,2019-09-05,0.0,1
55,2920,2019-08-28,0.0,0
109,249,2017-06-06,0.0,0
38,2865,2019-05-07,0.0,0
60,1472,2019-08-13,0.0,0
38,2060,2017-06-03,0.0,0
94,30,2019-09-18,3.0,0
109,242,2018-04-06,0.0,0
64,1398,2017-06-14,0.0,0
107,2311,2018-04-07,0.0,0
102,3180,2018-03-26,0.0,0
124,1165,2018-05-24,0.0,0
22,2648,2019-11-05,0.0,0
115,3376,2018-04-08,0.0,0
135,3424,2017-07-17,0.0,0
19,2432,2019-10-02,0.0,0
118,3204,2017-12-26,0.0,0
115,3049,2017-08-05,0.0,1
124,1083,2019-12-01,0.0,0
65,3601,2018-08-05,0.0,0
4,2133,2018-05-03,0.0,0
14,2801,2019-09-02,0.0,0
4,2196,2018-12-01,0.0,0
131,1605,2018-07-06,2.0,0
135,1503,2018-10-23,0.0,0
46,1526,2019-07-24,0.0,0
111,352,2019-05-24,0.0,0
84,2276,2017-12-08,6.0,0
51,2880,2019-05-19,0.0,0
131,362,2017-05-07,2.0,0
4,1175,2019-01-11,0.0,0
65,141,2017-07-09,65.0,0
64,2952,2018-03-02,0.0,0
107,1434,2019-12-08,1.0,0
135,840,2018-02-04,0.0,0
65,595,2019-12-05,2.0,0
132,1935,2018-09-26,0.0,0
83,1932,2019-02-02,0.0,1
65,65,2019-05-14,0.0,0
135,632,2017-02-04,0.0,0
130,3440,2017-02-24,7.0,0
55,1644,2018-12-20,1.0,1
130,962,2019-11-30,0.0,0
84,362,2018-09-13,0.0,1
109,170,2018-08-28,1.0,0
22,1778,2017-09-09,1.0,0
30,1591,2018-04-21,0.0,0
87,7,2018-08-16,0.0,0
35,3444,2017-10-29,1.0,0
130,1165,2018-08-29,1.0,0
26,1881,2018-08-28,0.0,0
45,434,2017-08-08,1.0,1
4,1648,2018-10-02,0.0,0
38,3530,2017-05-28,0.0,1
91,2673,2017-10-12,0.0,1
130,525,2019-11-11,0.0,0
18,419,2017-01-08,0.0,0
126,3399,2019-01-25,0.0,0
30,3017,2018-12-07,0.0,0
135,670,2017-02-03,0.0,0
102,876,2017-05-13,0.0,0
4,1493,2018-01-01,0.0,0
102,1639,2018-03-01,0.0,0
1,1509,2019-09-04,0.0,0
3,3635,2017-11-10,3.0,0
83,1722,2018-05-27,0.0,0
4,493,2017-11-29,0.0,0
130,3601,2018-06-24,2.0,0
1,959,2019-04-26,0.0,0
83,869,2019-06-21,0.0,0
43,2776,2018-09-11,0.0,0
121,3230,2018-05-19,4.0,0
135,3486,2019-05-18,0.0,0
65,2674,2017-06-18,0.0,0
65,759,2018-01-24,3.0,0
135,535,2018-06-02,0.0,0
22,1944,2019-04-08,0.0,0
4,2772,2017-03-07,0.0,0
30,471,2018-03-01,0.0,0
64,2423,2018-02-23,0.0,0
132,2786,2017-08-30,0.0,0
64,452,2018-03-20,0.0,0
35,193,2019-10-26,0.0,0
58,2422,2019-08-03,0.0,0
64,3651,2019-02-03,0.0,0
118,407,2017-12-16,0.0,0
85,2530,2019-12-03,3.0,0
85,1332,2019-02-14,4.0,0
46,2963,2019-10-24,0.0,0
124,2387,2019-02-22,0.0,0
65,3312,2019-02-13,0.0,0
120,3562,2017-05-16,0.0,0
131,1727,2019-08-24,1.0,0
1,3368,2017-02-10,0.0,1
65,2358,2017-07-26,0.0,0
35,1179,2017-01-20,0.0,0
135,2987,2018-02-20,0.0,0
7,2589,2018-01-14,0.0,0
53,1764,2017-02-25,0.0,0
53,3345,2017-10-03,0.0,1
9,1591,2018-03-09,0.0,0
135,326,2019-04-14,1.0,0
83,1048,2017-03-04,0.0,1
58,868,2018-07-16,1.0,0
83,1283,2019-07-24,0.0,0
1,1727,2017-08-13,1.0,0
68,19,2019-04-17,0.0,1
87,3478,2018-03-22,0.0,0
65,634,2018-05-08,0.0,0
115,3293,2018-02-14,0.0,0
55,3471,2017-11-26,0.0,0
1,2286,2019-08-06,0.0,0
22,2343,2017-03-11,0.0,0
1,841,2018-01-03,0.0,0
111,1794,2018-11-03,0.0,0
65,1799,2017-08-07,8.0,1
26,19,2017-01-30,0.0,0
124,3096,2017-10-30,1.0,0
130,954,2017-04-28,0.0,0
131,3459,2018-07-25,0.0,0
109,1504,2018-12-09,0.0,0
30,2469,2017-08-27,0.0,0
19,818,2018-11-30,0.0,0
68,2545,2018-03-09,5.0,0
131,638,2018-09-19,0.0,0
131,3305,2017-08-22,0.0,0
22,1650,2017-09-27,0.0,0
51,3213,2017-10-13,0.0,0
64,1118,2019-05-05,1.0,0
132,2112,2017-05-19,0.0,0
107,1671,2019-12-21,0.0,0
72,2172,2018-06-04,0.0,0
72,1934,2017-08-02,0.0,0
68,1198,2019-04-15,0.0,1
111,2905,2019-03-22,0.0,0
111,2467,2017-01-28,0.0,0
118,2210,2019-04-07,0.0,0
30,1623,2018-10-28,1.0,0
107,1557,2017-12-02,0.0,0
135,1180,2018-07-30,0.0,0
64,2705,2018-06-21,0.0,0
83,150,2019-08-06,1.0,0
65,1939,2019-11-04,0.0,0
19,549,2018-01-15,1.0,0
65,2580,2019-12-19,0.0,1
4,2656,2018-09-20,0.0,0
94,1042,2019-03-23,0.0,0
109,415,2018-08-10,0.0,0
118,2058,2018-09-10,1.0,0
131,688,2017-08-14,0.0,0
130,2390,2018-11-01,0.0,0
118,2504,2018-09-18,0.0,0
4,2607,2017-10-23,0.0,0
60,2017,2019-11-27,0.0,0
126,1552,2018-05-11,0.0,1
38,2114,2019-09-14,0.0,0
111,3586,2019-03-09,0.0,0
58,1301,2018-08-22,0.0,0
102,2385,2019-06-07,0.0,0
9,2701,2018-01-10,1.0,0
124,3601,2018-12-09,0.0,0
85,2291,2018-08-27,0.0,0
19,857,2019-03-09,0.0,0
4,2789,2019-10-07,1.0,0
115,455,2019-04-04,0.0,0
19,876,2017-05-18,1.0,0
130,694,2018-02-13,0.0,0
132,2823,2018-04-16,0.0,0
132,1084,2018-01-23,0.0,0
38,1736,2018-12-12,0.0,0
135,2934,2019-03-27,2.0,0
72,1030,2018-03-14,0.0,0
84,962,2017-06-10,2.0,0
111,3535,2017-03-29,0.0,0
124,17,2018-11-25,0.0,0
68,1062,2018-01-14,0.0,0
87,1219,2018-01-25,0.0,0
121,536,2019-08-20,0.0,0
132,342,2018-09-01,0.0,0
7,1351,2017-02-25,0.0,0
107,2275,2019-09-02,0.0,0
35,1681,2017-09-19,0.0,0
1,178,2018-08-13,0.0,0
51,1887,2018-04-15,0.0,0
120,1531,2018-05-13,0.0,1
130,3275,2019-09-19,0.0,0
35,749,2018-10-18,0.0,0
19,2941,2017-11-28,0.0,0
19,1913,2018-09-21,0.0,0
135,293,2019-09-10,0.0,1
111,522,2019-11-02,0.0,0
87,2790,2019-01-20,2.0,0
4,1335,2018-09-01,0.0,0
53,869,2018-06-21,0.0,0
115,791,2018-03-16,0.0,0
65,981,2017-03-20,2.0,1
102,356,2019-06-18,0.0,0
38,19,2019-07-30,0.0,0
132,495,2019-02-24,0.0,0
22,1178,2018-03-28,0.0,0
87,2009,2018-10-07,5.0,0
87,580,2018-07-10,1.0,0
57,1948,2019-11-30,0.0,1
1,869,2019-01-23,0.0,0
94,3613,2018-08-01,0.0,0
94,1724,2019-01-05,0.0,0
84,1066,2017-04-20,0.0,0
124,3092,2019-09-22,0.0,0
38,3071,2017-04-14,0.0,0
4,1519,2018-11-01,0.0,0
91,1328,2019-09-10,0.0,0
65,1426,2019-05-12,1.0,0
43,696,2017-08-31,0.0,0
60,1428,2019-02-06,1.0,1
109,2645,2018-11-08,0.0,0
57,3078,2018-07-31,0.0,0
135,2282,2018-12-17,9.0,1
1,3014,2019-04-19,0.0,0
30,892,2019-08-27,0.0,0
72,1913,2019-03-24,0.0,0
30,1045,2019-12-04,0.0,0
19,2055,2019-09-11,0.0,0
135,2984,2019-09-29,0.0,0
4,627,2018-04-02,0.0,0
7,3532,2017-04-26,0.0,0
9,3323,2019-08-17,2.0,0
1,2278,2017-08-29,0.0,0
131,2087,2018-11-01,0.0,0
107,3075,2018-05-20,1.0,0
111,2802,2018-12-17,0.0,0
30,1486,2019-08-09,0.0,0
124,1011,2019-08-27,0.0,0
124,1503,2019-07-29,0.0,0
53,3501,2019-02-25,0.0,0
1,1497,2018-10-11,0.0,0
46,1820,2018-11-20,0.0,0
35,2097,2019-06-07,0.0,0
87,1128,2019-10-27,0.0,0
135,1706,2019-02-09,0.0,1
9,3428,2019-09-22,1.0,0
132,1971,2017-05-25,0.0,0
94,3134,2018-06-18,1.0,0
102,2277,2019-12-13,0.0,0
4,2401,2017-02-26,0.0,0
130,1685,2019-05-21,0.0,0
